+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: .Likely China-based Attackers Target High-profile Organizations in Southeast Asia
| UUID: 6e5bbd9f-3a1c-40f0-bebc-80bb6756d0a4
| Date: 2024-12-24
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-12-24,Payload delivery,sha256,d312b0e1968beae5a2ff3be2d8efc6d1bfdab3b1aec6faf8eafa295c47230194,
2024-12-24,Payload delivery,sha256,e0f3b8028a2969e280efdd770978a54181fc242dd26cbf0a22e922f1e6a1b951,
2024-12-24,Payload delivery,sha256,33cb9f06338a9ea17107abbdc478071bbe097f80a835bbac462c4bb17cd0b798,
2024-12-24,Payload delivery,sha256,8b6d081be732743aa6f6bccfb68b3f21878aa36723c1311f50406d752aacc9fa,
2024-12-24,Payload delivery,sha256,89707a5bf9862a9effb1618a1a285a8d027fb343f6103f4bc68f736889f0a86e,
2024-12-24,Payload delivery,sha256,9fe3ff51443c41fe0be01a55a3a5fbfb261bcf63b3b0cd67f65a2c00a6d52ff3,
2024-12-24,Payload delivery,sha256,e6cecba25abd092bfccba825298edecd2fdee6c428d9ae85399fabc54355e31f,
2024-12-24,Payload delivery,sha256,779b4a5f53d3128ab53dd8e13c362d6d077c3eb4987f878d7ef3416c801ef0dd,
2024-12-24,Payload delivery,sha256,e9572549b2f35f32861ffc9be160e9c8f86e4d9d3dd43c3727f0df4dc2acc944,
2024-12-24,Payload delivery,sha256,b7472c6f6cba47ec85fa147c78f3a7a40a4fc5913fe41654ab499a7b1bd4ea2e,
2024-12-24,Payload delivery,sha256,3e4d86c4e1d463b99478f960c9c00f7d11cd0d1fb8dd2948e8340b7bc3550904,
2024-12-24,Payload delivery,sha256,fb603072418da9150673ac9826a46a2b2462c8fc0afeacb2034ecb2b7d666001,
2024-12-24,Payload delivery,sha256,340e872c814d221989ca2cb93819b9ad307572851b5b3f8bfcf791ff08e0e677,
2024-12-24,Payload delivery,sha256,80c3effc8f017b26c549bed8ba82097a6be7a59e383dd35adc917bf661e0a754,
2024-12-24,Payload delivery,sha256,9b1794a1c8c59631d95178c7c4e2f5917b84864b342b4cfdab8f0990c3dbf5d2,
2024-12-24,Payload delivery,sha256,ca0eeb4b71d4124dec785a9492970e9b1cfaa4cab0e8ca4486fc14b2e256d7f7,
2024-12-24,Payload delivery,sha256,d7b85b92fb185272b89a7ff27424bff22a5a6542f6bde9838482aa9f87979828,
2024-12-24,Payload delivery,sha256,fa6de0d0bc9d83a3942aa8b3a12a5924dc662bec32cb3c2f212a0a0c0a4ebc7a,
2024-12-24,Payload delivery,sha256,10029f14f2718362144b0e9b660994e8fb944af9ce9fcff04925f8b0615bb509,
2024-12-24,Payload delivery,sha256,aa096f18e712ac0604e18d16441b672fcb393de9edf3ff4393519c48ab26a158,
2024-12-24,Payload delivery,sha256,386eb7aa33c76ce671d6685f79512597f1fab28ea46c8ec7d89e58340081e2bd,
2024-12-24,Network activity,ip-dst|port,38.60.146.78|443,On port 443
2024-12-24,Network activity,ip-dst|port,118.107.219.66|443,On port 443
2024-12-24,Network activity,ip-dst,45.123.188.180,
2024-12-24,Network activity,ip-dst,198.244.237.131,
