+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Telekopye transitions to targeting tourists via hotel booking scam
| UUID: e426c7e6-7a25-446e-ace1-ed9b51595663
| Date: 2024-11-19
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-11-19,Payload delivery,sha1,e815a879f7f30fb492d4043f0f8c67584b869f32,
2024-11-19,Payload delivery,filename,scam.php,
2024-11-19,Payload delivery,sha1,378699d285325e905375af33fdeb3276d479a0e2,
2024-11-19,Payload delivery,sha1,242ce4af01e24db054077bce3c86494d0284b781,
2024-11-19,Payload delivery,filename,123.php,
2024-11-19,Payload delivery,sha1,9d1ee6043a8b6d81c328c3b84c94d7dcb8611262,
2024-11-19,Payload delivery,filename,mell.php,
2024-11-19,Payload delivery,sha1,b0189f20983a891d0b9bea2f77b64cc5a15e364b,
2024-11-19,Payload delivery,filename,neddoss.php,
2024-11-19,Payload delivery,sha1,e39a30ad22c327bbbd2b02d73b1bc8cdd3e999ea,
2024-11-19,Payload delivery,filename,nscode.php,
2024-11-19,Payload delivery,sha1,285e0573ef667c6fb7aeb1608ba1af9e2c86b452,
2024-11-19,Payload delivery,filename,tinkoff.php,
2024-11-19,Network activity,domain,3-dsecurepay.com,
2024-11-19,Network activity,domain,approveine.com,
2024-11-19,Network activity,domain,audittravelerbookdetails.com,
2024-11-19,Network activity,domain,btsdostavka-uz.ru,
2024-11-19,Network activity,domain,burdchoureserdoc.com,
2024-11-19,Network activity,domain,check-629807-id.top,
2024-11-19,Network activity,domain,contact-click2399.com,
2024-11-19,Network activity,domain,contact-click7773.com,
2024-11-19,Network activity,domain,get3ds-safe.info,
2024-11-19,Network activity,domain,hostelguest.com,
2024-11-19,Network activity,domain,order-9362.click,
2024-11-19,Network activity,domain,shiptakes.info,
2024-11-19,Network activity,domain,quickroombook.com,
2024-11-19,Network activity,domain,validation-confi.info,
