+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Phishing attack against United States Postal Service | urlabuse.com
| UUID: 21437b4b-54bf-4578-9517-634e3a31e8c6
| Date: 2024-02-04
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-02-04,Network activity,domain,usspnr.top,
2024-02-04,Network activity,domain,usspzv.top,
2024-02-04,Network activity,domain,usspzu.top,
2024-02-04,Network activity,domain,usspzt.top,
2024-02-04,Network activity,domain,usspzp.top,
2024-02-04,Network activity,domain,usspzn.top,
2024-02-04,Network activity,domain,usspzm.top,
2024-02-04,Network activity,domain,usspzi.top,
2024-02-04,Network activity,domain,usspzk.top,
2024-02-04,Network activity,domain,usspzc.top,
2024-02-04,Network activity,domain,usspzd.top,
2024-02-04,Network activity,domain,usspza.top,
2024-02-04,Network activity,domain,usspyz.top,
2024-02-04,Network activity,domain,usspyv.top,
2024-02-04,Network activity,domain,usspyr.top,
2024-02-04,Network activity,domain,usspyq.top,
2024-02-04,Network activity,domain,usspyo.top,
2024-02-04,Network activity,domain,usspyp.top,
2024-02-04,Network activity,domain,usspym.top,
2024-02-04,Network activity,domain,usspyl.top,
2024-02-04,Network activity,domain,usspyk.top,
2024-02-04,Network activity,domain,usspyj.top,
2024-02-04,Network activity,domain,usspye.top,
2024-02-04,Network activity,domain,usspyd.top,
2024-02-04,Network activity,domain,usspyc.top,
2024-02-04,Network activity,domain,usspwz.top,
2024-02-04,Network activity,domain,usspyb.top,
2024-02-04,Network activity,domain,usspwv.top,
2024-02-04,Network activity,domain,usspwy.top,
2024-02-04,Network activity,domain,usspws.top,
2024-02-04,Network activity,domain,usspwq.top,
2024-02-04,Network activity,domain,usspwp.top,
2024-02-04,Network activity,domain,usspwo.top,
2024-02-04,Network activity,domain,usspwn.top,
2024-02-04,Network activity,domain,usspwm.top,
2024-02-04,Network activity,domain,usspwj.top,
2024-02-04,Network activity,domain,usspwh.top,
2024-02-04,Network activity,domain,usspwb.top,
2024-02-04,Network activity,domain,usspwe.top,
2024-02-04,Network activity,domain,usspwc.top,
2024-02-04,Network activity,domain,usspwa.top,
2024-02-04,Network activity,domain,usspvq.top,
2024-02-04,Network activity,domain,usspva.top,
2024-02-04,Network activity,domain,usspuz.top,
2024-02-04,Network activity,domain,usspuw.top,
2024-02-04,Network activity,domain,ussput.top,
2024-02-04,Network activity,domain,usspul.top,
2024-02-04,Network activity,domain,ussptv.top,
2024-02-04,Network activity,domain,usspta.top,
2024-02-04,Network activity,domain,usspti.top,
2024-02-04,Network activity,domain,usspsq.top,
2024-02-04,Network activity,domain,usspqr.top,
2024-02-04,Network activity,domain,usspsp.top,
2024-02-04,Network activity,domain,usspqp.top,
2024-02-04,Network activity,domain,ussppe.top,
2024-02-04,Network activity,domain,ussptc.top,
2024-02-04,Network activity,domain,ussphc.top,
2024-02-04,Network activity,domain,usspqe.top,
2024-02-04,Network activity,domain,usspqc.top,
2024-02-04,Network activity,domain,ussppy.top,
2024-02-04,Network activity,domain,usspbv.top,
2024-02-04,Network activity,domain,usspag.top,
2024-02-04,Network activity,hostname,usp.usspnr.top,
2024-02-04,Network activity,hostname,usp.usspzv.top,
2024-02-04,Network activity,hostname,usp.usspzu.top,
2024-02-04,Network activity,hostname,usp.usspzt.top,
2024-02-04,Network activity,hostname,usp.usspzp.top,
2024-02-04,Network activity,hostname,usp.usspzn.top,
2024-02-04,Network activity,hostname,usp.usspzm.top,
2024-02-04,Network activity,hostname,usp.usspzi.top,
2024-02-04,Network activity,hostname,usp.usspzk.top,
2024-02-04,Network activity,hostname,usp.usspzc.top,
2024-02-04,Network activity,hostname,usp.usspzd.top,
2024-02-04,Network activity,hostname,usp.usspza.top,
2024-02-04,Network activity,hostname,usp.usspyz.top,
2024-02-04,Network activity,hostname,usp.usspyv.top,
2024-02-04,Network activity,hostname,usp.usspyr.top,
2024-02-04,Network activity,hostname,usp.usspyq.top,
2024-02-04,Network activity,hostname,usp.usspyo.top,
2024-02-04,Network activity,hostname,usp.usspyp.top,
2024-02-04,Network activity,hostname,usp.usspym.top,
2024-02-04,Network activity,hostname,usp.usspyl.top,
2024-02-04,Network activity,hostname,usp.usspyk.top,
2024-02-04,Network activity,hostname,usp.usspyj.top,
2024-02-04,Network activity,hostname,usp.usspye.top,
2024-02-04,Network activity,hostname,usp.usspyd.top,
2024-02-04,Network activity,hostname,usp.usspyc.top,
2024-02-04,Network activity,hostname,usp.usspwz.top,
2024-02-04,Network activity,hostname,usp.usspyb.top,
2024-02-04,Network activity,hostname,usp.usspwv.top,
2024-02-04,Network activity,hostname,usp.usspwy.top,
2024-02-04,Network activity,hostname,usp.usspws.top,
2024-02-04,Network activity,hostname,usp.usspwq.top,
2024-02-04,Network activity,hostname,usp.usspwp.top,
2024-02-04,Network activity,hostname,usp.usspwo.top,
2024-02-04,Network activity,hostname,usp.usspwn.top,
2024-02-04,Network activity,hostname,usp.usspwm.top,
2024-02-04,Network activity,hostname,usp.usspwj.top,
2024-02-04,Network activity,hostname,usp.usspwh.top,
2024-02-04,Network activity,hostname,usp.usspwb.top,
2024-02-04,Network activity,hostname,usp.usspwe.top,
2024-02-04,Network activity,hostname,usp.usspwc.top,
2024-02-04,Network activity,hostname,usp.usspwa.top,
2024-02-04,Network activity,hostname,usp.usspvq.top,
2024-02-04,Network activity,hostname,usp.usspva.top,
2024-02-04,Network activity,hostname,usp.usspuz.top,
