+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Azorult host indicators [2024-07-10]
| UUID: a2f7d491-8dba-45da-b8b6-5d96b1660482
| Date: 2024-07-10
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-10,Payload installation,filename,c97dbc111d46e1bfe08a912bc8a893494f6d3f682d71853ab6b0a3ee3308fb77,Source: MalwareBazaar
2024-07-10,Payload installation,md5,ad0ed91197890681c43fe8a613ba1b2b,Source: MalwareBazaar
2024-07-10,Payload installation,sha1,d0a7ded680f10ec1871a3b4df10c6a9cc2a30809,Source: MalwareBazaar
2024-07-10,Payload installation,sha256,c97dbc111d46e1bfe08a912bc8a893494f6d3f682d71853ab6b0a3ee3308fb77,Source: MalwareBazaar
