+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Emotet host indicators [2024-07-20]
| UUID: ef0e3cd5-3296-4cf4-9b5e-de18d0d5a836
| Date: 2024-07-20
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-20,Payload installation,filename,5f661bce27073f4b496277cbc2fa246d,Source: MalwareBazaar
2024-07-20,Payload installation,md5,5f661bce27073f4b496277cbc2fa246d,Source: MalwareBazaar
2024-07-20,Payload installation,sha1,c8bdd873deb476df8a5442db116e77a7711a4f3f,Source: MalwareBazaar
2024-07-20,Payload installation,sha256,8f8a2176880d870914390bb2b62a538a0491ae0fc353b3b845acec0dd3751794,Source: MalwareBazaar
