+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: RaccoonStealer host indicators [2024-07-24]
| UUID: 4689337c-fd42-4423-a7d3-778c69a0e68e
| Date: 2024-07-24
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-07-24,Payload installation,filename,70AD1ED39A785A2B08637EF82A6B3DE8BD45BF62B45F0C6F45BEB8F2D1FAE59E.exe,Source: MalwareBazaar
2024-07-24,Payload installation,md5,86dacb5c05434fabff224f9451f75eb2,Source: MalwareBazaar
2024-07-24,Payload installation,sha1,56e6da3d0a9bc3684a4bc73d459cb21878aca58e,Source: MalwareBazaar
2024-07-24,Payload installation,sha256,3002996d235b46741e0a53e7a0996b5a70f70cc52b9842149ee4985304bed921,Source: MalwareBazaar
