+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: URLhaus IOCs for 2024-12-31
| UUID: 64b617da-9dbd-42e7-b2c0-e82d88b1d609
| Date: 2024-12-31
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2024-12-31,Payload delivery,url,http://117.254.101.56:36258/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://42.179.1.127:45295/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://60.161.20.60:33019/i,Malware distribution site
2024-12-31,Payload delivery,url,http://42.235.38.249:52641/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://180.94.33.61:49325/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://117.255.180.18:43077/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.31.68:50109/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://31.210.223.215:25940/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://110.182.173.51:57280/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://125.47.49.160:39413/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://42.224.192.109:37991/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://182.116.122.199:40848/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://115.58.151.21:48642/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://117.217.129.3:56781/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://112.248.60.228:54626/Mozi.m,Malware distribution site
2024-12-31,Payload delivery,url,http://221.203.199.42:47375/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://110.182.248.125:40174/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://221.14.168.125:47910/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.254.176.119:39947/i,Malware distribution site
2024-12-31,Payload delivery,url,http://182.117.109.240:49010/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://112.248.80.90:47408/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.200.233.210:50104/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.98.198.78:46892/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://185.248.12.131:36030/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://123.235.95.16:60107/i,Malware distribution site
2024-12-31,Payload delivery,url,http://125.47.244.77:47823/i,Malware distribution site
2024-12-31,Payload delivery,url,http://27.215.212.171:44425/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://123.175.96.228:39469/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.206.70.128:38639/i,Malware distribution site
2024-12-31,Payload delivery,url,http://221.14.168.125:47910/i,Malware distribution site
2024-12-31,Payload delivery,url,http://110.182.248.125:40174/i,Malware distribution site
2024-12-31,Payload delivery,url,http://119.115.240.22:36342/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://123.7.237.59:59823/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://182.116.91.31:60599/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://112.248.80.90:47408/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.200.233.210:50104/i,Malware distribution site
2024-12-31,Payload delivery,url,http://220.192.248.171:36012/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.92.50:32865/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.84.20:33976/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.184.58.96:43519/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://61.3.111.5:36142/i,Malware distribution site
2024-12-31,Payload delivery,url,http://123.7.237.59:59823/i,Malware distribution site
2024-12-31,Payload delivery,url,http://221.13.246.104:54350/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://182.113.41.123:36225/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://61.3.109.20:36950/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.89.236.192:44961/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.92.50:32865/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.216.151.100:45099/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://220.192.248.171:36012/i,Malware distribution site
2024-12-31,Payload delivery,url,https://cqda.chain.buyclosersonline.com/merchantServices,Malware distribution site
2024-12-31,Payload delivery,url,http://123.9.240.183:51637/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.119.27:45219/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.119.27:45219/i,Malware distribution site
2024-12-31,Payload delivery,url,http://59.184.58.96:43519/i,Malware distribution site
2024-12-31,Payload delivery,url,http://59.99.222.65:53700/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://61.1.198.54:53237/i,Malware distribution site
2024-12-31,Payload delivery,url,http://182.113.41.123:36225/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.254.97.169:37004/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://61.3.136.205:43756/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.94.157.93:36244/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://222.138.101.220:58306/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.21.12:39901/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.81.212:48734/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://123.9.240.183:51637/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.244.211.249:44937/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://61.3.131.100:38843/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.99.222.65:53700/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.216.151.100:45099/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.81.188:48583/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.221.197.156:55855/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.90.192:41134/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://182.112.32.171:42707/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.94.157.93:36244/i,Malware distribution site
2024-12-31,Payload delivery,url,http://222.138.101.220:58306/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.198.15.180:38675/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.208.101.200:49326/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://116.138.24.138:43525/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.86.82:38666/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://fbi.eye-network.ru/rjnven64,Malware distribution site
2024-12-31,Payload delivery,url,http://59.98.194.114:47479/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://14.153.207.11:33465/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://61.3.131.100:38843/i,Malware distribution site
2024-12-31,Payload delivery,url,http://59.184.251.5:45934/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.221.197.156:55855/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.90.221:60021/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://42.226.66.91:47522/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://115.51.3.75:33409/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://115.50.26.134:46447/i,Malware distribution site
2024-12-31,Payload delivery,url,http://113.239.80.25:56312/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://125.44.243.169:58149/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://116.138.24.138:43525/i,Malware distribution site
2024-12-31,Payload delivery,url,http://61.1.232.86:47722/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.90.192:41134/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.80.170:41520/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.80.170:41520/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.211.33.97:54844/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://58.45.56.132:18404/.i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.221.49.150:41660/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://59.88.231.220:56610/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://115.48.150.242:37059/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://117.211.33.97:54844/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.208.101.200:49326/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.209.90.221:60021/i,Malware distribution site
2024-12-31,Payload delivery,url,http://59.95.112.122:56123/bin.sh,Malware distribution site
2024-12-31,Payload delivery,url,http://123.5.191.164:34752/i,Malware distribution site
2024-12-31,Payload delivery,url,http://115.57.240.203:50972/i,Malware distribution site
2024-12-31,Payload delivery,url,http://14.153.207.11:33465/i,Malware distribution site
2024-12-31,Payload delivery,url,http://117.198.15.180:38675/i,Malware distribution site
