+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+
| Title: Remcos host indicators [2025-01-20]
| UUID: 81f1a918-8893-446e-bb90-e2ffebbf4902
| Date: 2025-01-20
"| Author: Armstrong Techs, Research Lab"
| References: https://www.armstrongtechs.com/
| TLP:CLEAR
+*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-+

Date,Category,Type,Value,Comment
2025-01-20,Payload installation,filename,nicegirlkissedmewithloverissingmegoodgreatthings.hta,Source: MalwareBazaar
2025-01-20,Payload installation,md5,4b953e9801ac2ec60bf284162ed6793d,Source: MalwareBazaar
2025-01-20,Payload installation,sha1,090650754ac26c80128fed9b425000f3167551f4,Source: MalwareBazaar
2025-01-20,Payload installation,sha256,c76b7544fd10321bd84cd67c6662b7ceb4fe71a87789a09948c6ba690f0fb3ec,Source: MalwareBazaar
